2.747800000000000000e+04 7.037037037037037202e-01 1.213330093615347636e+02
2.747900000000000000e+04 7.222222222222222099e-01 1.241657112519566937e+02
2.748000000000000000e+04 7.407407407407406996e-01 1.259976501155654063e+02
2.748100000000000000e+04 7.592592592592593004e-01 1.273220745188440617e+02
2.748200000000000000e+04 7.777777777777777901e-01 1.293619519661432946e+02
2.748300000000000000e+04 7.962962962962962798e-01 1.317466741721874257e+02
2.748400000000000000e+04 8.148148148148147696e-01 1.328979343512955325e+02
2.748500000000000000e+04 8.333333333333333703e-01 1.343146912111695315e+02
2.748600000000000000e+04 8.518518518518518601e-01 1.366925263610485217e+02
2.748700000000000000e+04 8.703703703703703498e-01 1.391886233142937215e+02
2.748800000000000000e+04 8.888888888888888395e-01 1.410445597356185488e+02
2.748900000000000000e+04 9.074074074074074403e-01 1.430861522512788326e+02
2.749000000000000000e+04 9.259259259259259300e-01 1.456724236987490997e+02
2.749100000000000000e+04 9.444444444444444198e-01 1.469903766569384231e+02
2.749200000000000000e+04 9.629629629629629095e-01 1.484047669849596502e+02
2.749300000000000000e+04 9.814814814814815103e-01 1.492321121366345551e+02
2.749400000000000000e+04 5.000000000000000000e-01 1.513179213321267866e+02
2.749500000000000000e+04 2.500000000000000000e-01 1.514622018209297778e+02
2.749600000000000000e+04 5.000000000000000000e-01 1.533860001471583985e+02
2.749700000000000000e+04 7.500000000000000000e-01 1.553405333395089372e+02
2.749800000000000000e+04 5.000000000000000000e-01 1.573243932135927992e+02
2.749900000000000000e+04 5.000000000000000000e-01 1.571418939363911988e+02
2.750000000000000000e+04 1.000000000000000056e-01 1.586077042924741534e+02
2.750100000000000000e+04 2.000000000000000111e-01 1.608859711776304948e+02
2.750200000000000000e+04 2.999999999999999889e-01 1.618775860222148140e+02
2.750300000000000000e+04 4.000000000000000222e-01 1.638300716175521927e+02
2.750400000000000000e+04 5.000000000000000000e-01 1.657258300409806679e+02
2.750500000000000000e+04 5.999999999999999778e-01 1.679108014366744328e+02
2.750600000000000000e+04 6.999999999999999556e-01 1.702062752439743463e+02
2.750700000000000000e+04 8.000000000000000444e-01 1.723879489134309040e+02
2.750800000000000000e+04 9.000000000000000222e-01 1.753206780178658732e+02
2.750900000000000000e+04 2.500000000000000000e-01 1.767734684363364863e+02
2.751000000000000000e+04 5.000000000000000000e-01 1.777263587763022201e+02
2.751100000000000000e+04 7.500000000000000000e-01 1.791550994805589312e+02
2.751200000000000000e+04 3.333333333333333148e-01 1.767355278332173327e+02
2.751300000000000000e+04 6.666666666666666297e-01 1.780817076131872909e+02
2.751400000000000000e+04 3.333333333333333148e-01 1.794546606349618969e+02
2.751500000000000000e+04 6.666666666666666297e-01 1.804826684170336080e+02
2.751600000000000000e+04 5.000000000000000000e-01 1.794885835849772775e+02
2.751700000000000000e+04 2.500000000000000000e-01 1.807843073209642455e+02
2.751800000000000000e+04 5.000000000000000000e-01 1.815047238671373577e+02
2.751900000000000000e+04 7.500000000000000000e-01 1.825105568552621378e+02
2.752000000000000000e+04 1.428571428571428492e-01 1.807502095200309213e+02
2.752100000000000000e+04 2.857142857142856984e-01 1.824262166799201736e+02
2.752200000000000000e+04 4.285714285714285476e-01 1.834143462260830120e+02
2.752300000000000000e+04 5.714285714285713969e-01 1.846408860745999903e+02
2.752400000000000000e+04 7.142857142857143016e-01 1.862959993637738592e+02
2.752500000000000000e+04 8.571428571428570953e-01 1.878069262316268464e+02
2.752600000000000000e+04 2.500000000000000000e-01 1.892237889631573182e+02
2.752700000000000000e+04 5.000000000000000000e-01 1.894832113985787601e+02
2.752800000000000000e+04 7.500000000000000000e-01 1.899781861454093530e+02
2.752900000000000000e+04 2.500000000000000000e-01 1.892296349157923601e+02
2.753000000000000000e+04 5.000000000000000000e-01 1.910661805863380209e+02
2.753100000000000000e+04 7.500000000000000000e-01 1.925939894749101597e+02
2.753200000000000000e+04 2.500000000000000000e-01 1.935429362595087355e+02
2.753300000000000000e+04 5.000000000000000000e-01 1.943860851194379791e+02
2.753400000000000000e+04 7.500000000000000000e-01 1.957121695813030726e+02
2.753500000000000000e+04 5.000000000000000000e-01 1.941774350849643724e+02
2.753600000000000000e+04 3.333333333333333148e-01 1.961022987164977849e+02
2.753700000000000000e+04 6.666666666666666297e-01 1.971871028462834374e+02
2.753800000000000000e+04 2.000000000000000111e-01 1.961848214453843298e+02
2.753900000000000000e+04 4.000000000000000222e-01 1.983071315075571306e+02
2.754000000000000000e+04 5.999999999999999778e-01 1.998206373714374422e+02
