5.672000000000000000e+04 3.076923076923077094e-01 1.073016612221073984e+01
5.672600000000000000e+04 5.384615384615384359e-01 1.952574527194766674e+01
5.673300000000000000e+04 8.076923076923077094e-01 2.947314180365363256e+01
5.737500000000000000e+04 1.176470588235294101e-01 3.935370622251222983e+01
5.738200000000000000e+04 5.294117647058823595e-01 5.006242891140885831e+01
5.738900000000000000e+04 9.411764705882352811e-01 6.049038366267346589e+01
5.739500000000000000e+04 8.571428571428570953e-01 6.999543267638638611e+01
5.740400000000000000e+04 9.000000000000000222e-01 7.958190305359687500e+01
5.741200000000000000e+04 2.000000000000000111e-01 8.949312767419571912e+01
5.742000000000000000e+04 4.000000000000000222e-01 1.004771796239279809e+02
5.742700000000000000e+04 5.749999999999999556e-01 1.101604266916322814e+02
5.743400000000000000e+04 7.500000000000000000e-01 1.196408036830089401e+02
5.744200000000000000e+04 9.499999999999999556e-01 1.304693712765879354e+02
5.745100000000000000e+04 4.545454545454545581e-02 1.394386138145603979e+02
5.745900000000000000e+04 4.090909090909091161e-01 1.501987294140087670e+02
5.746500000000000000e+04 6.818181818181817677e-01 1.595392345495342568e+02
5.747200000000000000e+04 2.500000000000000000e-01 1.693374805836884036e+02
5.748000000000000000e+04 2.000000000000000111e-01 1.804368542261210280e+02
5.748700000000000000e+04 2.666666666666666630e-01 1.904464179710196845e+02
5.749400000000000000e+04 7.333333333333332815e-01 2.005520824190232645e+02
5.750100000000000000e+04 5.714285714285713969e-01 2.090215148670060330e+02
5.750700000000000000e+04 3.636363636363636465e-01 2.200928294596602086e+02
5.751400000000000000e+04 8.333333333333332871e-02 2.303865516722791824e+02
5.752100000000000000e+04 6.666666666666666297e-01 2.391152893322225452e+02
5.753000000000000000e+04 4.615384615384615641e-01 2.504341275913197933e+02
5.753600000000000000e+04 9.230769230769231282e-01 2.591650117242510305e+02
5.754300000000000000e+04 2.500000000000000000e-01 2.697411642483918968e+02
5.755000000000000000e+04 6.666666666666666297e-01 2.793627647038139798e+02
5.755700000000000000e+04 3.333333333333333148e-01 2.900572362004665479e+02
5.772600000000000000e+04 6.999999999999999556e-01 3.006509116548932070e+02
5.773400000000000000e+04 5.000000000000000000e-01 3.102641006953272154e+02
5.775300000000000000e+04 2.222222222222222099e-01 3.204015587506621046e+02
5.776800000000000000e+04 3.333333333333333148e-01 3.299744002611450924e+02
5.777900000000000000e+04 2.857142857142856984e-01 3.393079176875452276e+02
