3.608500000000000000e+04 8.888888888888888395e-01
3.595400000000000000e+04 9.497206703910614500e-01
3.589100000000000000e+04 5.977653631284916003e-01
3.603500000000000000e+04 7.272727272727272929e-01
3.616100000000000000e+04 1.714285714285714302e-01
3.586200000000000000e+04 4.357541899441340627e-01
3.608000000000000000e+04 3.333333333333333148e-01
3.593800000000000000e+04 8.603351955307262378e-01
3.592000000000000000e+04 7.597765363128491378e-01
3.619200000000000000e+04 6.142857142857143238e-01
3.605300000000000000e+04 2.258064516129032195e-01
3.568500000000000000e+04 7.619047619047618625e-01
3.552500000000000000e+04 6.666666666666666297e-01
3.592200000000000000e+04 7.709497206703910255e-01
3.595700000000000000e+04 9.664804469273743370e-01
3.551700000000000000e+04 7.857142857142856984e-01
3.604100000000000000e+04 8.636363636363636465e-01
3.594200000000000000e+04 8.826815642458100131e-01
3.582900000000000000e+04 2.513966480446927498e-01
3.566700000000000000e+04 4.000000000000000222e-01
3.619400000000000000e+04 6.428571428571429047e-01
3.592900000000000000e+04 8.100558659217876878e-01
3.594000000000000000e+04 8.715083798882681254e-01
3.588500000000000000e+04 5.642458100558659373e-01
3.567900000000000000e+04 4.761904761904761640e-01
3.593300000000000000e+04 8.324022346368714631e-01
3.565600000000000000e+04 7.272727272727272929e-01
3.621600000000000000e+04 9.571428571428571841e-01
3.552900000000000000e+04 1.578947368421052544e-01
3.607100000000000000e+04 8.064516129032257563e-01
3.616900000000000000e+04 2.857142857142856984e-01
3.628500000000000000e+04 9.523809523809523281e-01
3.583200000000000000e+04 2.681564245810055813e-01
3.566000000000000000e+04 8.484848484848485084e-01
3.553400000000000000e+04 4.210526315789473450e-01
3.616300000000000000e+04 2.000000000000000111e-01
3.607900000000000000e+04 2.222222222222222099e-01
3.584700000000000000e+04 3.519553072625698498e-01
3.592700000000000000e+04 7.988826815642458001e-01
3.620000000000000000e+04 7.285714285714285365e-01
3.591600000000000000e+04 7.374301675977653625e-01
3.551600000000000000e+04 7.142857142857143016e-01
3.585800000000000000e+04 4.134078212290502874e-01
3.588800000000000000e+04 5.810055865921788243e-01
3.618000000000000000e+04 4.428571428571428381e-01
3.595100000000000000e+04 9.329608938547485630e-01
3.591700000000000000e+04 7.430167597765363618e-01
3.621100000000000000e+04 8.857142857142856762e-01
3.567000000000000000e+04 4.761904761904761640e-02
3.617400000000000000e+04 3.571428571428571508e-01
3.592600000000000000e+04 7.932960893854749118e-01
3.605900000000000000e+04 4.193548387096774355e-01
3.619600000000000000e+04 6.714285714285713746e-01
3.585900000000000000e+04 4.189944134078212312e-01
3.566800000000000000e+04 5.999999999999999778e-01
3.606000000000000000e+04 4.516129032258064391e-01
3.554900000000000000e+04 7.500000000000000000e-01
3.618800000000000000e+04 5.571428571428571619e-01
3.608800000000000000e+04 1.666666666666666574e-01
3.582400000000000000e+04 2.234636871508379752e-01
3.618100000000000000e+04 4.571428571428571286e-01
3.584100000000000000e+04 3.184357541899441313e-01
3.603600000000000000e+04 7.500000000000000000e-01
3.617200000000000000e+04 3.285714285714285698e-01
3.608200000000000000e+04 5.555555555555555802e-01
3.585200000000000000e+04 3.798882681564245689e-01
3.589900000000000000e+04 6.424581005586592619e-01
3.628700000000000000e+04 9.841269841269840724e-01
3.607000000000000000e+04 7.741935483870967527e-01
