1.726100000000000000e+04 5.000000000000000000e-01 2.791057147390570758e+00
1.726200000000000000e+04 5.000000000000000000e-01 5.775349358284137757e+00
1.726300000000000000e+04 2.500000000000000000e-01 7.703457239083341790e+00
1.726400000000000000e+04 5.000000000000000000e-01 1.072746120733470576e+01
1.726500000000000000e+04 7.500000000000000000e-01 1.301597600955906486e+01
1.726600000000000000e+04 1.204819277108433798e-02 1.375340397214253052e+01
1.726700000000000000e+04 2.409638554216867595e-02 1.584701329577480777e+01
1.726800000000000000e+04 3.614457831325301046e-02 1.779855115090342466e+01
1.726900000000000000e+04 4.819277108433735191e-02 1.905082907532755243e+01
1.727000000000000000e+04 6.024096385542168641e-02 2.012642193510303557e+01
1.727100000000000000e+04 7.228915662650602092e-02 2.149510700844907518e+01
1.727200000000000000e+04 8.433734939759035543e-02 2.433632203375079328e+01
1.727300000000000000e+04 9.638554216867470381e-02 2.706137249199922579e+01
1.727400000000000000e+04 1.084337349397590383e-01 3.077422853553229132e+01
1.727500000000000000e+04 1.204819277108433728e-01 3.234410114182873741e+01
1.727600000000000000e+04 1.325301204819277212e-01 3.423439212471999582e+01
1.727700000000000000e+04 1.445783132530120418e-01 3.658439212471999724e+01
1.727800000000000000e+04 1.566265060240963902e-01 3.877302242698691970e+01
1.727900000000000000e+04 1.686746987951807109e-01 4.092648437464259814e+01
1.728000000000000000e+04 1.807228915662650592e-01 4.236735216871671383e+01
1.728100000000000000e+04 1.927710843373494076e-01 4.375263192385644828e+01
1.728200000000000000e+04 2.048192771084337283e-01 4.591443672540538046e+01
1.728300000000000000e+04 2.168674698795180766e-01 4.729953599982580670e+01
1.728400000000000000e+04 2.289156626506023973e-01 4.905010733513322663e+01
1.755800000000000000e+04 1.666666666666666574e-01 1.531958187862607979e+01
1.755900000000000000e+04 3.333333333333333148e-01 1.710947014329513394e+01
1.756000000000000000e+04 5.000000000000000000e-01 1.903760395607888256e+01
1.756100000000000000e+04 6.666666666666666297e-01 2.080503146520054614e+01
1.756200000000000000e+04 8.333333333333333703e-01 2.182762610531949932e+01
1.756300000000000000e+04 9.900990099009901110e-03 2.432430397921513077e+01
1.756400000000000000e+04 1.980198019801980222e-02 2.608901358705433537e+01
1.756500000000000000e+04 2.970297029702970160e-02 2.776053983572649031e+01
1.756600000000000000e+04 3.960396039603960444e-02 3.002350249560402418e+01
1.756700000000000000e+04 4.950495049504950729e-02 3.231138361139653625e+01
1.756800000000000000e+04 5.940594059405940319e-02 3.511555906953035588e+01
1.756900000000000000e+04 6.930693069306931298e-02 3.789602665610640031e+01
1.757000000000000000e+04 7.920792079207920888e-02 3.993989553644095025e+01
1.757100000000000000e+04 8.910891089108910479e-02 4.134495781264083547e+01
1.757200000000000000e+04 9.900990099009901457e-02 4.272397920478817923e+01
1.757300000000000000e+04 1.089108910891089105e-01 4.387901167186432616e+01
1.757400000000000000e+04 1.188118811881188064e-01 4.536309387982991126e+01
1.757500000000000000e+04 1.287128712871287162e-01 4.649468567902253824e+01
1.757600000000000000e+04 1.386138613861386260e-01 4.769543544479390818e+01
1.757700000000000000e+04 1.485148514851485080e-01 4.937974539251730732e+01
1.793800000000000000e+04 9.900990099009901110e-03 2.243028689216398064e+01
1.793900000000000000e+04 1.980198019801980222e-02 2.352321872901383770e+01
1.794000000000000000e+04 2.970297029702970160e-02 2.436047615657121668e+01
1.794100000000000000e+04 3.960396039603960444e-02 2.546541959403758781e+01
1.794200000000000000e+04 4.950495049504950729e-02 2.709188816121003640e+01
1.794300000000000000e+04 5.940594059405940319e-02 2.761657854610383112e+01
1.794400000000000000e+04 6.930693069306931298e-02 2.870340879963931258e+01
1.794500000000000000e+04 7.920792079207920888e-02 3.085970191515028205e+01
1.794600000000000000e+04 8.910891089108910479e-02 3.182727620170403426e+01
1.794700000000000000e+04 9.900990099009901457e-02 3.361850483032741721e+01
1.794800000000000000e+04 1.089108910891089105e-01 3.503801270279625157e+01
1.794900000000000000e+04 1.188118811881188064e-01 3.650071568016383594e+01
