4.344600000000000000e+04 2.000000000000000111e-01 1.297497591519924942e+00
4.344700000000000000e+04 4.000000000000000222e-01 3.407497591519924374e+00
4.344800000000000000e+04 5.999999999999999778e-01 5.024500992876892447e+00
4.344900000000000000e+04 8.000000000000000444e-01 6.074500992876889605e+00
4.345000000000000000e+04 3.333333333333333148e-01 7.443770871315761539e+00
4.345100000000000000e+04 6.666666666666666297e-01 9.732547837295628668e+00
4.345200000000000000e+04 5.000000000000000000e-01 1.123900062447483705e+01
4.345300000000000000e+04 6.666666666666666574e-02 1.224602594689726409e+01
4.345400000000000000e+04 1.333333333333333315e-01 1.347704178757519600e+01
4.345500000000000000e+04 2.000000000000000111e-01 1.522054401011464719e+01
4.345600000000000000e+04 2.666666666666666630e-01 1.663931108049654028e+01
4.345700000000000000e+04 3.333333333333333148e-01 1.790018379413579197e+01
4.345800000000000000e+04 4.000000000000000222e-01 1.937280051276965764e+01
4.345900000000000000e+04 4.666666666666666741e-01 2.012712139939550582e+01
4.346000000000000000e+04 5.333333333333333259e-01 2.172327302126605275e+01
4.346100000000000000e+04 5.999999999999999778e-01 2.304395466344936949e+01
4.346200000000000000e+04 6.666666666666666297e-01 2.442565651261944737e+01
4.346300000000000000e+04 7.333333333333332815e-01 2.600442185300413556e+01
4.346400000000000000e+04 8.000000000000000444e-01 2.768504673678993555e+01
4.346500000000000000e+04 8.666666666666666963e-01 2.936947542331839855e+01
4.346600000000000000e+04 9.333333333333333481e-01 3.210419661568883498e+01
4.346700000000000000e+04 3.333333333333333148e-01 3.356447056259058570e+01
4.346800000000000000e+04 6.666666666666666297e-01 3.424189214476817966e+01
4.346900000000000000e+04 1.666666666666666574e-01 3.645844352021607904e+01
4.347000000000000000e+04 3.333333333333333148e-01 3.795811014983747356e+01
4.347100000000000000e+04 5.000000000000000000e-01 3.979992990214767445e+01
4.347200000000000000e+04 6.666666666666666297e-01 4.177165503512133427e+01
