4.405900000000000000e+04 5.263157894736841813e-02 2.213887982712765989e+00
4.406000000000000000e+04 1.052631578947368363e-01 5.123973892097574812e+00
4.406100000000000000e+04 1.578947368421052544e-01 7.625353511427675812e+00
4.406200000000000000e+04 2.105263157894736725e-01 1.078367585089842606e+01
4.406300000000000000e+04 2.631578947368420907e-01 1.331920340941558933e+01
4.406400000000000000e+04 3.157894736842105088e-01 1.517621714119034593e+01
4.406500000000000000e+04 3.684210526315789269e-01 1.792645349466980775e+01
4.406600000000000000e+04 4.210526315789473450e-01 2.007598832806981548e+01
4.406700000000000000e+04 4.736842105263157632e-01 2.357733092770213190e+01
4.406800000000000000e+04 5.263157894736841813e-01 2.701327330207339017e+01
4.406900000000000000e+04 5.789473684210526550e-01 2.928958611010307678e+01
4.407000000000000000e+04 6.315789473684210176e-01 3.213384348242366428e+01
4.407100000000000000e+04 6.842105263157894912e-01 3.583276224335907756e+01
4.407200000000000000e+04 7.368421052631578538e-01 3.822986466086234003e+01
4.407300000000000000e+04 7.894736842105263275e-01 4.068809573218171494e+01
4.407400000000000000e+04 8.421052631578946901e-01 4.245402325051308878e+01
4.407500000000000000e+04 8.947368421052631637e-01 4.492841206393752884e+01
4.407600000000000000e+04 9.473684210526315264e-01 4.731441290216034901e+01
4.407700000000000000e+04 1.428571428571428492e-01 4.855642739482941295e+01
4.407800000000000000e+04 2.857142857142856984e-01 5.002632535047123241e+01
4.407900000000000000e+04 4.285714285714285476e-01 5.192932298578242722e+01
4.408000000000000000e+04 5.714285714285713969e-01 5.359275317668314642e+01
4.408100000000000000e+04 7.142857142857143016e-01 5.564460599791570417e+01
4.408200000000000000e+04 8.571428571428570953e-01 5.840679715712246889e+01
4.408300000000000000e+04 5.000000000000000000e-01 5.926172405458213177e+01
4.408400000000000000e+04 3.333333333333333148e-01 6.161659135445276547e+01
4.408500000000000000e+04 6.666666666666666297e-01 6.302942538575297249e+01
4.408600000000000000e+04 6.250000000000000000e-02 6.493481248553086971e+01
4.408700000000000000e+04 1.250000000000000000e-01 6.575931233392381614e+01
4.408800000000000000e+04 1.875000000000000000e-01 6.778739024169757954e+01
4.408900000000000000e+04 2.500000000000000000e-01 6.931270988033074332e+01
4.409000000000000000e+04 3.125000000000000000e-01 7.249831814249984063e+01
4.409100000000000000e+04 3.750000000000000000e-01 7.389938916139931280e+01
4.409200000000000000e+04 4.375000000000000000e-01 7.543821988633301601e+01
4.409300000000000000e+04 5.000000000000000000e-01 7.765680051367112924e+01
4.409400000000000000e+04 5.625000000000000000e-01 7.932754884899874526e+01
4.409500000000000000e+04 6.250000000000000000e-01 8.191029932087944587e+01
4.409600000000000000e+04 6.875000000000000000e-01 8.408343070208951531e+01
4.409700000000000000e+04 7.500000000000000000e-01 8.632722213624732888e+01
4.409800000000000000e+04 8.125000000000000000e-01 8.845797317754708899e+01
4.409900000000000000e+04 8.750000000000000000e-01 8.996070402503774233e+01
4.410000000000000000e+04 9.375000000000000000e-01 9.234796186616006253e+01
4.410100000000000000e+04 2.500000000000000000e-01 9.397283109166714610e+01
4.410200000000000000e+04 5.000000000000000000e-01 9.518596752257671767e+01
4.410300000000000000e+04 7.500000000000000000e-01 9.688720236821092158e+01
4.410400000000000000e+04 5.000000000000000000e-01 9.884250285662695035e+01
4.410500000000000000e+04 2.500000000000000000e-01 9.999058821930692886e+01
4.410600000000000000e+04 5.000000000000000000e-01 1.008207086924913938e+02
4.410700000000000000e+04 7.500000000000000000e-01 1.019968464395261520e+02
4.410800000000000000e+04 1.666666666666666574e-01 1.029772035173299400e+02
4.410900000000000000e+04 3.333333333333333148e-01 1.042091126048846945e+02
4.411000000000000000e+04 5.000000000000000000e-01 1.052121579677671548e+02
4.411100000000000000e+04 6.666666666666666297e-01 1.065225014341911276e+02
4.411200000000000000e+04 8.333333333333333703e-01 1.076158906604047445e+02
4.411300000000000000e+04 3.333333333333333148e-01 1.082418299545858957e+02
4.411400000000000000e+04 6.666666666666666297e-01 1.094013557197157525e+02
4.411500000000000000e+04 2.000000000000000111e-01 1.099108652878300347e+02
4.411600000000000000e+04 4.000000000000000222e-01 1.103104901118837944e+02
4.411700000000000000e+04 5.999999999999999778e-01 1.109125698408234086e+02
4.411800000000000000e+04 8.000000000000000444e-01 1.117790570017207870e+02
4.411900000000000000e+04 5.000000000000000000e-01 1.109383658042630145e+02
4.412000000000000000e+04 5.000000000000000000e-01 1.131729351139958766e+02
4.412100000000000000e+04 5.000000000000000000e-01 1.144610733053402640e+02
4.412200000000000000e+04 2.500000000000000000e-01 1.159336900239741368e+02
4.412300000000000000e+04 5.000000000000000000e-01 1.171658426119274310e+02
4.412400000000000000e+04 7.500000000000000000e-01 1.187187431238727413e+02
4.449900000000000000e+04 3.333333333333333148e-01 1.193426822234650047e+02
4.450100000000000000e+04 3.333333333333333148e-01 1.194730640104985753e+02
4.450300000000000000e+04 5.000000000000000000e-01 1.155120252547651631e+02
4.450400000000000000e+04 3.333333333333333148e-01 1.137006661060742232e+02
4.450500000000000000e+04 6.666666666666666297e-01 1.149953475340710867e+02
4.450600000000000000e+04 3.333333333333333148e-01 1.114616248223410651e+02
4.450700000000000000e+04 6.666666666666666297e-01 1.122918657512285847e+02
4.450800000000000000e+04 5.000000000000000000e-01 1.083558906604047394e+02
4.450900000000000000e+04 2.500000000000000000e-01 1.026413617612990379e+02
4.451000000000000000e+04 5.000000000000000000e-01 1.031862470703320440e+02
