1.684900000000000000e+04 5.025380710659897998e-01 1.214095026041185008e+02
1.685000000000000000e+04 5.076142131979695105e-01 1.226617805285426215e+02
1.685100000000000000e+04 5.126903553299492211e-01 1.236683588911155454e+02
1.685200000000000000e+04 5.177664974619289318e-01 1.249641050120821575e+02
1.685300000000000000e+04 5.228426395939086424e-01 1.261375188350789784e+02
1.685400000000000000e+04 5.279187817258883531e-01 1.281106635332701558e+02
1.685500000000000000e+04 5.329949238578680637e-01 1.291960206173673669e+02
1.685600000000000000e+04 5.380710659898476633e-01 1.303284516307187459e+02
1.685700000000000000e+04 5.431472081218273740e-01 1.315633200447612978e+02
1.685800000000000000e+04 5.482233502538070846e-01 1.330169706217570251e+02
1.685900000000000000e+04 5.532994923857867953e-01 1.339517968088100019e+02
1.686000000000000000e+04 5.583756345177665059e-01 1.348118549463797819e+02
1.686100000000000000e+04 5.634517766497462166e-01 1.356749887714613862e+02
1.686200000000000000e+04 5.685279187817259272e-01 1.365211566035136457e+02
1.686300000000000000e+04 5.736040609137056379e-01 1.382886689797079214e+02
1.686400000000000000e+04 5.786802030456852375e-01 1.398165760449445543e+02
1.686500000000000000e+04 5.837563451776649481e-01 1.410353048909148299e+02
1.686600000000000000e+04 5.888324873096446588e-01 1.419482123341969952e+02
1.686700000000000000e+04 5.939086294416243694e-01 1.433529898966601763e+02
1.686800000000000000e+04 5.989847715736040801e-01 1.443357920130600007e+02
1.686900000000000000e+04 6.040609137055837907e-01 1.452927664118816153e+02
1.687000000000000000e+04 6.091370558375635014e-01 1.458204974039599620e+02
1.687100000000000000e+04 6.142131979695431010e-01 1.465613752616396255e+02
1.687200000000000000e+04 6.192893401015228116e-01 1.473236088216460189e+02
1.687300000000000000e+04 6.243654822335025223e-01 1.484809333223803662e+02
1.687400000000000000e+04 6.294416243654822329e-01 1.504861764497841250e+02
1.687500000000000000e+04 6.345177664974619436e-01 1.520276692327707906e+02
1.687600000000000000e+04 6.395939086294416542e-01 1.532038069798055631e+02
1.687700000000000000e+04 6.446700507614213649e-01 1.538427122936041087e+02
1.687800000000000000e+04 6.497461928934009645e-01 1.544666513931963721e+02
1.687900000000000000e+04 6.548223350253806752e-01 1.556587923244624676e+02
1.688000000000000000e+04 6.598984771573603858e-01 1.572188564257095891e+02
1.688100000000000000e+04 6.649746192893400965e-01 1.581142892819305246e+02
1.688200000000000000e+04 6.700507614213198071e-01 1.592540260936550567e+02
1.688300000000000000e+04 6.751269035532995177e-01 1.600125773443955666e+02
1.688400000000000000e+04 6.802030456852792284e-01 1.609610498005059185e+02
1.688500000000000000e+04 6.852791878172588280e-01 1.618770192323102890e+02
