1.846000000000000000e+04 3.225806451612903136e-02 1.645144370564480374e+00
1.846100000000000000e+04 6.451612903225806273e-02 2.687929103862777058e+00
1.846200000000000000e+04 9.677419354838709409e-02 4.864372124022276367e+00
1.846300000000000000e+04 1.290322580645161255e-01 6.655320671580524206e+00
1.846400000000000000e+04 1.612903225806451568e-01 8.009942389994931133e+00
1.846500000000000000e+04 1.935483870967741882e-01 1.036761072968989339e+01
1.846600000000000000e+04 2.258064516129032195e-01 1.143905834856820292e+01
1.846700000000000000e+04 2.580645161290322509e-01 1.344577208002069924e+01
1.846800000000000000e+04 2.903225806451613100e-01 1.566144353581011650e+01
1.846900000000000000e+04 3.225806451612903136e-01 1.867199165866083632e+01
1.847000000000000000e+04 3.548387096774193727e-01 2.032389964641318159e+01
1.847100000000000000e+04 3.870967741935483764e-01 2.217724796769550366e+01
1.847200000000000000e+04 4.193548387096774355e-01 2.347177490831898794e+01
1.847300000000000000e+04 4.516129032258064391e-01 2.532039601606389212e+01
1.847400000000000000e+04 4.838709677419354982e-01 2.657395096101046050e+01
1.847500000000000000e+04 5.161290322580645018e-01 2.819101620397377417e+01
1.847600000000000000e+04 5.483870967741935054e-01 2.922643882300428331e+01
1.847700000000000000e+04 5.806451612903226200e-01 3.060719948293054316e+01
1.847800000000000000e+04 6.129032258064516236e-01 3.195471571659899013e+01
1.847900000000000000e+04 6.451612903225806273e-01 3.353575967550715120e+01
1.848000000000000000e+04 6.774193548387096309e-01 3.497203959251497452e+01
1.848100000000000000e+04 7.096774193548387455e-01 3.641360124572305068e+01
1.848200000000000000e+04 7.419354838709677491e-01 3.787910457222899652e+01
1.848300000000000000e+04 7.741935483870967527e-01 3.946397049715766769e+01
1.848400000000000000e+04 8.064516129032257563e-01 4.187797132565793845e+01
1.848500000000000000e+04 8.387096774193548709e-01 4.309522232688981802e+01
1.848600000000000000e+04 8.709677419354838745e-01 4.417781181510775923e+01
1.848700000000000000e+04 9.032258064516128782e-01 4.590740714350108220e+01
1.848800000000000000e+04 9.354838709677418818e-01 4.790412945769502073e+01
1.848900000000000000e+04 9.677419354838709964e-01 4.956063179696291598e+01
