2.724200000000000000e+04 7.349397590361446131e-01 1.218936929705891004e+02
2.724300000000000000e+04 7.469879518072288782e-01 1.242699926149942371e+02
2.724400000000000000e+04 7.590361445783132543e-01 1.261737257895751867e+02
2.724500000000000000e+04 7.710843373493976305e-01 1.279378119552711723e+02
2.724600000000000000e+04 7.831325301204818956e-01 1.297118750883078917e+02
2.724700000000000000e+04 7.951807228915662717e-01 1.320309266185676051e+02
2.724800000000000000e+04 8.072289156626506479e-01 1.332919579425243057e+02
2.724900000000000000e+04 8.192771084337349130e-01 1.361245009695584827e+02
2.725000000000000000e+04 8.313253012048192891e-01 1.389697426113175709e+02
2.725100000000000000e+04 8.433734939759036653e-01 1.405170628755163023e+02
2.725200000000000000e+04 8.554216867469879304e-01 1.437162659012713277e+02
2.725300000000000000e+04 8.674698795180723065e-01 1.460238620531141862e+02
2.725400000000000000e+04 8.795180722891565717e-01 1.481318468727938864e+02
2.725500000000000000e+04 8.915662650602409478e-01 1.507872941044292645e+02
2.725600000000000000e+04 9.036144578313253239e-01 1.529374801428919852e+02
2.725700000000000000e+04 9.156626506024095891e-01 1.553101790281279762e+02
2.725800000000000000e+04 9.277108433734939652e-01 1.572287462018281872e+02
2.725900000000000000e+04 9.397590361445783413e-01 1.596344061944289763e+02
2.726000000000000000e+04 9.518072289156626065e-01 1.615883253329810429e+02
2.726100000000000000e+04 9.638554216867469826e-01 1.628929708787136690e+02
2.726200000000000000e+04 9.759036144578313587e-01 1.645547771249409550e+02
2.726300000000000000e+04 9.879518072289156239e-01 1.664539085053357041e+02
2.726400000000000000e+04 5.000000000000000000e-01 1.694118807837724034e+02
2.726500000000000000e+04 2.000000000000000111e-01 1.715734542847202704e+02
2.726600000000000000e+04 4.000000000000000222e-01 1.730037339776474994e+02
2.726700000000000000e+04 5.999999999999999778e-01 1.742375897228624808e+02
2.726800000000000000e+04 8.000000000000000444e-01 1.763904715124645008e+02
2.726900000000000000e+04 2.500000000000000000e-01 1.778602333979411867e+02
2.727000000000000000e+04 5.000000000000000000e-01 1.796392780854069144e+02
2.727100000000000000e+04 7.500000000000000000e-01 1.811091420246883672e+02
2.727200000000000000e+04 3.333333333333333148e-01 1.828363941776758850e+02
2.727300000000000000e+04 6.666666666666666297e-01 1.843971632188860212e+02
2.727400000000000000e+04 1.666666666666666574e-01 1.862874542017772796e+02
2.727500000000000000e+04 3.333333333333333148e-01 1.878453373809662708e+02
2.727600000000000000e+04 5.000000000000000000e-01 1.888309336471929498e+02
2.727700000000000000e+04 6.666666666666666297e-01 1.901076873430951935e+02
