2.742100000000000000e+04 7.692307692307692735e-02 2.052072123488840383e+00
2.742200000000000000e+04 1.538461538461538547e-01 3.948120646074695372e+00
2.742300000000000000e+04 2.307692307692307820e-01 6.369070872741902534e+00
2.742400000000000000e+04 3.076923076923077094e-01 8.364365337225779129e+00
2.742500000000000000e+04 3.846153846153846367e-01 1.094269813188204665e+01
2.742600000000000000e+04 4.615384615384615641e-01 1.226564937814927170e+01
2.742700000000000000e+04 5.384615384615384359e-01 1.484869022180621911e+01
2.742800000000000000e+04 6.153846153846154188e-01 1.740808468143919896e+01
2.742900000000000000e+04 6.923076923076922906e-01 1.975908446876373503e+01
2.743000000000000000e+04 7.692307692307692735e-01 2.225010835463877612e+01
2.743100000000000000e+04 8.461538461538461453e-01 2.663646219353503852e+01
2.743200000000000000e+04 9.230769230769231282e-01 2.979483202621771554e+01
2.743300000000000000e+04 1.111111111111111049e-01 3.295973328850062956e+01
2.743400000000000000e+04 2.222222222222222099e-01 3.516513574610332427e+01
2.743500000000000000e+04 3.333333333333333148e-01 3.699854786562255526e+01
2.743600000000000000e+04 4.444444444444444198e-01 3.908845216965180924e+01
2.743700000000000000e+04 5.555555555555555802e-01 4.121358745946278646e+01
2.743800000000000000e+04 6.666666666666666297e-01 4.289754114053599210e+01
2.743900000000000000e+04 7.777777777777777901e-01 4.463840299605468687e+01
2.744000000000000000e+04 8.888888888888888395e-01 4.648907854838686404e+01
2.744100000000000000e+04 1.851851851851851749e-02 4.889941047573628907e+01
2.795800000000000000e+04 1.515151515151515194e-02 4.835750034230814265e+01
2.814500000000000000e+04 3.030303030303030387e-02 3.101216517700266095e+01
2.814600000000000000e+04 6.060606060606060774e-02 3.264265590068065848e+01
2.814700000000000000e+04 9.090909090909091161e-02 3.468740527407584295e+01
2.814800000000000000e+04 1.212121212121212155e-01 3.630252136897428983e+01
2.814900000000000000e+04 1.515151515151515194e-01 3.791701819461378165e+01
2.815000000000000000e+04 1.818181818181818232e-01 3.933553855047759384e+01
2.815100000000000000e+04 2.121212121212121271e-01 4.121322329505001392e+01
2.815200000000000000e+04 2.424242424242424310e-01 4.306649067996779934e+01
2.815300000000000000e+04 2.727272727272727071e-01 4.415557286235809187e+01
2.815400000000000000e+04 3.030303030303030387e-01 4.568023675974662723e+01
2.815500000000000000e+04 3.333333333333333148e-01 4.699084730449285985e+01
2.815600000000000000e+04 3.636363636363636465e-01 4.811236413450478722e+01
2.815700000000000000e+04 3.939393939393939226e-01 4.927915460412647519e+01
