4.567900000000000000e+04 5.555555555555555802e-01 1.091929787007454777e+01
4.568300000000000000e+04 5.000000000000000000e-01 1.915193389284866399e+01
4.568900000000000000e+04 4.285714285714285476e-01 2.925669486541848130e+01
4.569400000000000000e+04 7.857142857142856984e-01 4.041764214247830012e+01
4.570000000000000000e+04 4.285714285714285476e-01 5.065393605145011691e+01
4.570600000000000000e+04 5.000000000000000000e-01 6.129911514691365682e+01
4.631200000000000000e+04 1.875000000000000000e-01 7.002458481522462819e+01
4.631900000000000000e+04 6.250000000000000000e-01 8.057695206105282182e+01
4.632700000000000000e+04 4.285714285714285476e-01 9.029143309491158220e+01
4.633500000000000000e+04 5.000000000000000000e-01 1.006540638305930457e+02
4.634100000000000000e+04 1.098901098901098987e-02 1.102052783442926938e+02
4.634700000000000000e+04 4.395604395604395948e-02 1.198962837687306120e+02
4.635400000000000000e+04 8.241758241758241621e-02 1.298297671534020878e+02
4.636000000000000000e+04 1.153846153846153910e-01 1.399999645643471524e+02
4.636800000000000000e+04 1.593406593406593297e-01 1.496601318834500773e+02
4.637500000000000000e+04 1.978021978021977934e-01 1.595324723386365235e+02
4.638300000000000000e+04 2.417582417582417598e-01 1.697601710151840848e+02
4.638900000000000000e+04 2.747252747252747485e-01 1.798582118234291158e+02
4.639700000000000000e+04 3.186813186813186594e-01 1.900348532862830950e+02
4.640500000000000000e+04 3.626373626373626258e-01 1.999067976910454547e+02
4.641300000000000000e+04 4.065934065934065922e-01 2.098121137268329903e+02
4.641900000000000000e+04 4.395604395604395531e-01 2.205990781850079827e+02
4.642500000000000000e+04 4.725274725274725141e-01 2.305633792260625796e+02
4.643100000000000000e+04 5.054945054945054750e-01 2.399097448792287537e+02
4.643800000000000000e+04 5.439560439560439109e-01 2.492836080922657231e+02
4.644400000000000000e+04 5.769230769230768718e-01 2.602929068998589059e+02
4.645100000000000000e+04 6.153846153846154188e-01 2.701096710733532404e+02
4.645800000000000000e+04 6.538461538461538547e-01 2.804024981102610354e+02
4.646500000000000000e+04 6.923076923076922906e-01 2.899168877604064960e+02
4.647400000000000000e+04 7.417582417582417875e-01 3.000923309294490764e+02
4.648200000000000000e+04 7.857142857142856984e-01 3.104817235793545365e+02
4.649100000000000000e+04 8.351648351648351953e-01 3.198542522350493869e+02
4.650100000000000000e+04 8.901098901098900562e-01 3.301017719405181765e+02
4.650900000000000000e+04 9.340659340659340781e-01 3.396885855603905497e+02
4.651900000000000000e+04 9.890109890109890500e-01 3.496040529902729759e+02
4.653100000000000000e+04 4.545454545454545303e-01 3.596263218274120845e+02
4.654200000000000000e+04 7.500000000000000000e-01 3.699816397778488408e+02
4.655200000000000000e+04 2.692307692307692180e-01 3.798676322803809171e+02
4.656400000000000000e+04 7.307692307692307265e-01 3.898608504979252416e+02
