4.365400000000000000e+04 1.818181818181818232e-01
4.345000000000000000e+04 3.333333333333333148e-01
4.347100000000000000e+04 5.000000000000000000e-01
4.363500000000000000e+04 6.666666666666666297e-01
4.365200000000000000e+04 9.090909090909091161e-02
4.365000000000000000e+04 5.000000000000000000e-01
4.346000000000000000e+04 5.333333333333333259e-01
4.376100000000000000e+04 5.000000000000000000e-01
4.345900000000000000e+04 4.666666666666666741e-01
4.363300000000000000e+04 8.000000000000000444e-01
4.362800000000000000e+04 5.000000000000000000e-01
4.364300000000000000e+04 5.333333333333333259e-01
4.345300000000000000e+04 6.666666666666666574e-02
4.376400000000000000e+04 4.285714285714285476e-01
4.376200000000000000e+04 1.428571428571428492e-01
4.366100000000000000e+04 5.000000000000000000e-01
4.376900000000000000e+04 2.500000000000000000e-01
4.344900000000000000e+04 8.000000000000000444e-01
4.364600000000000000e+04 7.333333333333332815e-01
4.363700000000000000e+04 1.333333333333333315e-01
4.363900000000000000e+04 2.666666666666666630e-01
4.346100000000000000e+04 5.999999999999999778e-01
4.375600000000000000e+04 2.857142857142856984e-01
4.345700000000000000e+04 3.333333333333333148e-01
4.347400000000000000e+04 3.333333333333333148e-01
4.366400000000000000e+04 6.363636363636363535e-01
4.366600000000000000e+04 7.272727272727272929e-01
4.365700000000000000e+04 3.181818181818181768e-01
4.364500000000000000e+04 6.666666666666666297e-01
4.391200000000000000e+04 2.000000000000000111e-01
4.362500000000000000e+04 2.500000000000000000e-01
4.359300000000000000e+04 1.666666666666666574e-01
4.376500000000000000e+04 5.714285714285713969e-01
4.363800000000000000e+04 2.000000000000000111e-01
4.344800000000000000e+04 5.999999999999999778e-01
4.375300000000000000e+04 3.333333333333333148e-01
4.345500000000000000e+04 2.000000000000000111e-01
4.364800000000000000e+04 8.666666666666666963e-01
4.365600000000000000e+04 2.727272727272727071e-01
4.391600000000000000e+04 5.000000000000000000e-01
4.347600000000000000e+04 5.000000000000000000e-01
4.347500000000000000e+04 6.666666666666666297e-01
4.366000000000000000e+04 4.545454545454545303e-01
4.347700000000000000e+04 1.111111111111111049e-01
4.346800000000000000e+04 6.666666666666666297e-01
4.345100000000000000e+04 6.666666666666666297e-01
4.362700000000000000e+04 7.500000000000000000e-01
4.345400000000000000e+04 1.333333333333333315e-01
4.346300000000000000e+04 7.333333333333332815e-01
4.362900000000000000e+04 5.000000000000000000e-01
4.366500000000000000e+04 6.818181818181817677e-01
4.363400000000000000e+04 3.333333333333333148e-01
4.365300000000000000e+04 1.363636363636363535e-01
4.366200000000000000e+04 5.454545454545454142e-01
4.376000000000000000e+04 8.571428571428570953e-01
4.376700000000000000e+04 8.571428571428570953e-01
4.391100000000000000e+04 6.666666666666666297e-01
4.364000000000000000e+04 3.333333333333333148e-01
4.375800000000000000e+04 5.714285714285713969e-01
4.364900000000000000e+04 9.333333333333333481e-01
4.375700000000000000e+04 4.285714285714285476e-01
4.363200000000000000e+04 5.999999999999999778e-01
4.346200000000000000e+04 6.666666666666666297e-01
4.364200000000000000e+04 4.666666666666666741e-01
4.365900000000000000e+04 4.090909090909091161e-01
4.347300000000000000e+04 8.333333333333333703e-01
4.365500000000000000e+04 2.272727272727272652e-01
4.366300000000000000e+04 5.909090909090909394e-01
4.346900000000000000e+04 1.666666666666666574e-01
4.345200000000000000e+04 5.000000000000000000e-01
4.346400000000000000e+04 8.000000000000000444e-01
4.391500000000000000e+04 8.000000000000000444e-01
4.362600000000000000e+04 5.000000000000000000e-01
4.364400000000000000e+04 5.999999999999999778e-01
4.363100000000000000e+04 4.000000000000000222e-01
4.391300000000000000e+04 4.000000000000000222e-01
4.363600000000000000e+04 6.666666666666666574e-02
4.346500000000000000e+04 8.666666666666666963e-01
4.365800000000000000e+04 3.636363636363636465e-01
4.364700000000000000e+04 8.000000000000000444e-01
4.375900000000000000e+04 7.142857142857143016e-01
4.364100000000000000e+04 4.000000000000000222e-01
4.346600000000000000e+04 9.333333333333333481e-01
4.376800000000000000e+04 1.250000000000000000e-01
4.344600000000000000e+04 2.000000000000000111e-01
4.391000000000000000e+04 3.333333333333333148e-01
4.376600000000000000e+04 7.142857142857143016e-01
4.362400000000000000e+04 6.666666666666666297e-01
4.375400000000000000e+04 6.666666666666666297e-01
4.347000000000000000e+04 3.333333333333333148e-01
4.362300000000000000e+04 3.333333333333333148e-01
4.365100000000000000e+04 4.545454545454545581e-02
4.346700000000000000e+04 3.333333333333333148e-01
4.363000000000000000e+04 2.000000000000000111e-01
4.345600000000000000e+04 2.666666666666666630e-01
4.347200000000000000e+04 6.666666666666666297e-01
4.391400000000000000e+04 5.999999999999999778e-01
4.377000000000000000e+04 3.750000000000000000e-01
4.344700000000000000e+04 4.000000000000000222e-01
4.375500000000000000e+04 1.428571428571428492e-01
4.394300000000000000e+04 5.000000000000000000e-01
4.666200000000000000e+04 6.999999999999999556e-01
4.401300000000000000e+04 4.705882352941176405e-01
4.392300000000000000e+04 4.375000000000000000e-01
4.526500000000000000e+04 8.333333333333332871e-02
4.401200000000000000e+04 4.117647058823529216e-01
4.406800000000000000e+04 5.263157894736841813e-01
4.665300000000000000e+04 6.666666666666666297e-01
4.392400000000000000e+04 5.000000000000000000e-01
4.400600000000000000e+04 5.882352941176470507e-02
4.392500000000000000e+04 5.625000000000000000e-01
4.393800000000000000e+04 8.333333333333332871e-02
4.406200000000000000e+04 2.105263157894736725e-01
4.567500000000000000e+04 1.111111111111111049e-01
4.666300000000000000e+04 8.000000000000000444e-01
4.667700000000000000e+04 5.000000000000000000e-01
4.393900000000000000e+04 1.666666666666666574e-01
4.407000000000000000e+04 6.315789473684210176e-01
4.568800000000000000e+04 3.571428571428571508e-01
4.666100000000000000e+04 5.999999999999999778e-01
4.667400000000000000e+04 9.090909090909090606e-01
4.674800000000000000e+04 7.500000000000000000e-01
4.668000000000000000e+04 7.142857142857142461e-02
4.393500000000000000e+04 5.000000000000000000e-01
4.405600000000000000e+04 6.666666666666666297e-01
4.569000000000000000e+04 5.000000000000000000e-01
4.675300000000000000e+04 7.500000000000000000e-01
4.675100000000000000e+04 2.500000000000000000e-01
4.569500000000000000e+04 8.571428571428570953e-01
4.674600000000000000e+04 2.500000000000000000e-01
4.568200000000000000e+04 8.888888888888888395e-01
4.665600000000000000e+04 1.000000000000000056e-01
4.393400000000000000e+04 3.333333333333333148e-01
4.666000000000000000e+04 5.000000000000000000e-01
4.675500000000000000e+04 5.000000000000000000e-01
4.392900000000000000e+04 8.125000000000000000e-01
4.394200000000000000e+04 4.166666666666666852e-01
4.567700000000000000e+04 3.333333333333333148e-01
4.401100000000000000e+04 3.529411764705882582e-01
4.406300000000000000e+04 2.631578947368420907e-01
4.666900000000000000e+04 4.545454545454545303e-01
4.667100000000000000e+04 6.363636363636363535e-01
4.665000000000000000e+04 5.000000000000000000e-01
4.405800000000000000e+04 6.666666666666666297e-01
4.407700000000000000e+04 1.428571428571428492e-01
4.394500000000000000e+04 6.666666666666666297e-01
4.666800000000000000e+04 3.636363636363636465e-01
4.568700000000000000e+04 2.857142857142856984e-01
4.407300000000000000e+04 7.894736842105263275e-01
4.667200000000000000e+04 7.272727272727272929e-01
4.393600000000000000e+04 6.666666666666666297e-01
4.667900000000000000e+04 8.333333333333333703e-01
4.406500000000000000e+04 3.684210526315789269e-01
4.407400000000000000e+04 8.421052631578946901e-01
4.666700000000000000e+04 2.727272727272727071e-01
4.569600000000000000e+04 9.285714285714286031e-01
4.675200000000000000e+04 5.000000000000000000e-01
4.665100000000000000e+04 7.500000000000000000e-01
4.407200000000000000e+04 7.368421052631578538e-01
4.569100000000000000e+04 5.714285714285713969e-01
4.666600000000000000e+04 1.818181818181818232e-01
4.567800000000000000e+04 4.444444444444444198e-01
4.569200000000000000e+04 6.428571428571429047e-01
4.664900000000000000e+04 2.500000000000000000e-01
4.665900000000000000e+04 4.000000000000000222e-01
4.667600000000000000e+04 3.333333333333333148e-01
4.401000000000000000e+04 2.941176470588235392e-01
4.393000000000000000e+04 8.750000000000000000e-01
4.568900000000000000e+04 4.285714285714285476e-01
4.569400000000000000e+04 7.857142857142856984e-01
4.567900000000000000e+04 5.555555555555555802e-01
4.394000000000000000e+04 2.500000000000000000e-01
4.567600000000000000e+04 2.222222222222222099e-01
4.406700000000000000e+04 4.736842105263157632e-01
4.407500000000000000e+04 8.947368421052631637e-01
4.393200000000000000e+04 5.000000000000000000e-01
4.392000000000000000e+04 2.500000000000000000e-01
4.568600000000000000e+04 2.142857142857142738e-01
4.406600000000000000e+04 4.210526315789473450e-01
4.394100000000000000e+04 3.333333333333333148e-01
4.667500000000000000e+04 1.666666666666666574e-01
4.393100000000000000e+04 9.375000000000000000e-01
4.400900000000000000e+04 2.352941176470588203e-01
4.392600000000000000e+04 6.250000000000000000e-01
4.666400000000000000e+04 9.000000000000000222e-01
4.394400000000000000e+04 5.833333333333333703e-01
4.667300000000000000e+04 8.181818181818182323e-01
4.406000000000000000e+04 1.052631578947368363e-01
4.665200000000000000e+04 3.333333333333333148e-01
4.569900000000000000e+04 2.857142857142856984e-01
4.568100000000000000e+04 7.777777777777777901e-01
4.568400000000000000e+04 7.142857142857142461e-02
4.407600000000000000e+04 9.473684210526315264e-01
4.665500000000000000e+04 6.666666666666666297e-01
4.392200000000000000e+04 3.750000000000000000e-01
4.400800000000000000e+04 1.764705882352941291e-01
4.406400000000000000e+04 3.157894736842105088e-01
4.568300000000000000e+04 5.000000000000000000e-01
4.406100000000000000e+04 1.578947368421052544e-01
4.667800000000000000e+04 6.666666666666666297e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
