1.809000000000000000e+04 8.750000000000000000e-01
1.769900000000000000e+04 5.999999999999999778e-01
1.811300000000000000e+04 8.461538461538461453e-01
1.781300000000000000e+04 1.212121212121212155e-01
1.718800000000000000e+04 3.499999999999999778e-01
1.746100000000000000e+04 2.040816326530612082e-02
1.837700000000000000e+04 8.666666666666666963e-01
1.788100000000000000e+04 6.250000000000000000e-02
1.737900000000000000e+04 4.571428571428571286e-01
1.875800000000000000e+04 5.749999999999999556e-01
1.800800000000000000e+04 7.029702970297029285e-01
1.826900000000000000e+04 4.255319148936170248e-01
1.704300000000000000e+04 1.315789473684210453e-01
1.833600000000000000e+04 4.761904761904761640e-01
1.741800000000000000e+04 3.076923076923077094e-01
1.855600000000000000e+04 7.500000000000000000e-01
1.776100000000000000e+04 1.764705882352941291e-01
1.778500000000000000e+04 7.407407407407406996e-02
1.859800000000000000e+04 6.923076923076922906e-01
1.753700000000000000e+04 3.703703703703703498e-01
1.723400000000000000e+04 8.947368421052631637e-01
1.868800000000000000e+04 6.666666666666666297e-01
1.876600000000000000e+04 7.750000000000000222e-01
1.871000000000000000e+04 2.941176470588235392e-01
1.742500000000000000e+04 8.461538461538461453e-01
1.753000000000000000e+04 1.111111111111111049e-01
1.824100000000000000e+04 9.108910891089109230e-01
1.787500000000000000e+04 8.947368421052631637e-01
1.802600000000000000e+04 8.811881188118811936e-01
1.826500000000000000e+04 3.404255319148936088e-01
1.803500000000000000e+04 9.702970297029702706e-01
1.720500000000000000e+04 1.315789473684210453e-01
1.822300000000000000e+04 7.326732673267326579e-01
1.694400000000000000e+04 9.847715736040608681e-01
1.861000000000000000e+04 2.272727272727272652e-01
1.739600000000000000e+04 9.428571428571428381e-01
1.873300000000000000e+04 9.705882352941176405e-01
1.832600000000000000e+04 9.655172413793103869e-01
1.773000000000000000e+04 7.826086956521739468e-01
1.713900000000000000e+04 9.230769230769231282e-01
1.739100000000000000e+04 8.000000000000000444e-01
1.866400000000000000e+04 6.250000000000000000e-01
1.749300000000000000e+04 6.734693877551020114e-01
1.811200000000000000e+04 8.076923076923077094e-01
1.833200000000000000e+04 2.857142857142856984e-01
1.807200000000000000e+04 8.666666666666666963e-01
1.769100000000000000e+04 3.714285714285714413e-01
1.691200000000000000e+04 8.223350253807106824e-01
1.780900000000000000e+04 9.629629629629629095e-01
1.844300000000000000e+04 7.343750000000000000e-01
