3.638200000000000000e+04 3.962264150943396457e-01 1.208373652358589965e+02
3.638300000000000000e+04 4.150943396226415283e-01 1.214838170902147567e+02
3.638400000000000000e+04 4.339622641509434109e-01 1.221170626981742515e+02
3.638500000000000000e+04 4.528301886792452935e-01 1.239127519808732387e+02
3.638600000000000000e+04 4.716981132075471761e-01 1.244177272277913460e+02
3.638700000000000000e+04 4.905660377358490587e-01 1.249454582198696926e+02
3.638800000000000000e+04 5.094339622641509413e-01 1.257133774864596063e+02
3.638900000000000000e+04 5.283018867924528239e-01 1.265663135919212010e+02
3.639000000000000000e+04 5.471698113207547065e-01 1.273128388761547569e+02
3.639100000000000000e+04 5.660377358490565891e-01 1.286028388761547490e+02
3.639200000000000000e+04 5.849056603773584717e-01 1.296896691296902304e+02
3.639300000000000000e+04 6.037735849056603543e-01 1.309825341651830968e+02
3.639400000000000000e+04 6.226415094339622369e-01 1.326355919379182069e+02
3.639500000000000000e+04 6.415094339622641195e-01 1.335807374293638361e+02
3.639600000000000000e+04 6.603773584905660021e-01 1.343708007179679953e+02
3.639700000000000000e+04 6.792452830188678847e-01 1.350936423327080433e+02
3.639800000000000000e+04 6.981132075471697673e-01 1.370379931241034512e+02
3.639900000000000000e+04 7.169811320754716499e-01 1.377381359666720186e+02
3.640000000000000000e+04 7.358490566037735325e-01 1.386832814581176478e+02
3.640100000000000000e+04 7.547169811320755262e-01 1.398690301667401741e+02
3.640200000000000000e+04 7.735849056603774088e-01 1.412412546381733307e+02
3.640300000000000000e+04 7.924528301886792914e-01 1.426964865784495089e+02
3.640400000000000000e+04 8.113207547169811740e-01 1.435894591424177520e+02
3.640500000000000000e+04 8.301886792452830566e-01 1.447179094071613861e+02
3.640600000000000000e+04 8.490566037735849392e-01 1.465424641473651377e+02
3.640700000000000000e+04 8.679245283018868218e-01 1.473037131210918744e+02
3.640800000000000000e+04 8.867924528301887044e-01 1.480651591139239258e+02
3.640900000000000000e+04 9.056603773584905870e-01 1.505108492005865912e+02
3.641000000000000000e+04 9.245283018867924696e-01 1.510341082186646418e+02
3.641100000000000000e+04 9.433962264150943522e-01 1.526302598405351887e+02
3.641200000000000000e+04 9.622641509433962348e-01 1.532306763626262978e+02
3.641300000000000000e+04 9.811320754716981174e-01 1.540178866267870319e+02
3.641400000000000000e+04 5.000000000000000278e-02 1.549275019300883685e+02
3.641500000000000000e+04 1.000000000000000056e-01 1.560208454259760913e+02
3.641600000000000000e+04 1.499999999999999944e-01 1.571980454939339609e+02
3.641700000000000000e+04 2.000000000000000111e-01 1.583061971081095578e+02
3.641800000000000000e+04 2.500000000000000000e-01 1.595275897558686609e+02
3.641900000000000000e+04 2.999999999999999889e-01 1.605659057000783321e+02
3.642000000000000000e+04 3.499999999999999778e-01 1.617454818951585764e+02
3.642100000000000000e+04 4.000000000000000222e-01 1.634805611440691280e+02
3.642200000000000000e+04 4.500000000000000111e-01 1.639994060149120401e+02
3.642300000000000000e+04 5.000000000000000000e-01 1.652115528707013823e+02
3.642400000000000000e+04 5.500000000000000444e-01 1.662068920088849495e+02
3.642500000000000000e+04 5.999999999999999778e-01 1.674200284397945211e+02
3.642600000000000000e+04 6.500000000000000222e-01 1.681347311752027451e+02
3.642700000000000000e+04 6.999999999999999556e-01 1.689326033454154867e+02
3.642800000000000000e+04 7.500000000000000000e-01 1.701538322346905545e+02
3.642900000000000000e+04 8.000000000000000444e-01 1.721452889879242321e+02
3.643000000000000000e+04 8.499999999999999778e-01 1.727537296177312953e+02
3.643100000000000000e+04 9.000000000000000222e-01 1.736109927045372103e+02
