5.655600000000000000e+04 4.375000000000000000e-01 1.200074243369064533e+02
5.655700000000000000e+04 4.687500000000000000e-01 1.207900481290313763e+02
5.655800000000000000e+04 5.000000000000000000e-01 1.224553108710634035e+02
5.655900000000000000e+04 5.312500000000000000e-01 1.237161835847026339e+02
5.656000000000000000e+04 5.625000000000000000e-01 1.250795984151926064e+02
5.656100000000000000e+04 5.937500000000000000e-01 1.262040983040320867e+02
5.656200000000000000e+04 6.250000000000000000e-01 1.268694553510376863e+02
5.656300000000000000e+04 6.562500000000000000e-01 1.277649998781271989e+02
5.656400000000000000e+04 6.875000000000000000e-01 1.295521764222883974e+02
5.656500000000000000e+04 7.187500000000000000e-01 1.306451082591382544e+02
5.656600000000000000e+04 7.500000000000000000e-01 1.316584690043815442e+02
5.656700000000000000e+04 7.812500000000000000e-01 1.320084690043815385e+02
5.656800000000000000e+04 8.125000000000000000e-01 1.331182888095751480e+02
5.656900000000000000e+04 8.437500000000000000e-01 1.353447883042977651e+02
5.657000000000000000e+04 8.750000000000000000e-01 1.371404775869967523e+02
5.657100000000000000e+04 9.062500000000000000e-01 1.378438267179409991e+02
5.657200000000000000e+04 9.375000000000000000e-01 1.386711718696159323e+02
5.657300000000000000e+04 9.687500000000000000e-01 1.404140717519958628e+02
5.657400000000000000e+04 3.333333333333333148e-01 1.410510175895676355e+02
5.657500000000000000e+04 6.666666666666666297e-01 1.416842631975271445e+02
5.657600000000000000e+04 2.000000000000000111e-01 1.416902378853813218e+02
5.657700000000000000e+04 4.000000000000000222e-01 1.429511105990205806e+02
5.657800000000000000e+04 5.999999999999999778e-01 1.445816013226985888e+02
5.657900000000000000e+04 8.000000000000000444e-01 1.455592515669065961e+02
5.658000000000000000e+04 1.111111111111111049e-01 1.461832707973794925e+02
5.658100000000000000e+04 2.222222222222222099e-01 1.466431620888821783e+02
5.658200000000000000e+04 3.333333333333333148e-01 1.473657269648622048e+02
5.658300000000000000e+04 4.444444444444444198e-01 1.482073325732085323e+02
5.658400000000000000e+04 5.555555555555555802e-01 1.486873325732085505e+02
5.658500000000000000e+04 6.666666666666666297e-01 1.499347298635695722e+02
5.658600000000000000e+04 7.777777777777777901e-01 1.505930610871948829e+02
5.658700000000000000e+04 8.888888888888888395e-01 1.517948514183258908e+02
5.658800000000000000e+04 9.090909090909091161e-02 1.474190633853441454e+02
5.658900000000000000e+04 1.818181818181818232e-01 1.495064780542587926e+02
5.659000000000000000e+04 2.727272727272727071e-01 1.505535215108545515e+02
5.659100000000000000e+04 3.636363636363636465e-01 1.515668822560978128e+02
5.659200000000000000e+04 4.545454545454545303e-01 1.525420232715412112e+02
5.659300000000000000e+04 5.454545454545454142e-01 1.533969501690008883e+02
5.659400000000000000e+04 6.363636363636363535e-01 1.547699031907754659e+02
5.659500000000000000e+04 7.272727272727272929e-01 1.555525269829003889e+02
5.659600000000000000e+04 8.181818181818182323e-01 1.565674654046777903e+02
5.659700000000000000e+04 9.090909090909090606e-01 1.574617807852902729e+02
5.659800000000000000e+04 3.333333333333333148e-01 1.584212076975665582e+02
5.659900000000000000e+04 6.666666666666666297e-01 1.591038496242016151e+02
5.660000000000000000e+04 1.250000000000000000e-01 1.586121720230872256e+02
5.660100000000000000e+04 2.500000000000000000e-01 1.597973302403729861e+02
5.660200000000000000e+04 3.750000000000000000e-01 1.608482821897978852e+02
5.660300000000000000e+04 5.000000000000000000e-01 1.620165715375196100e+02
5.660400000000000000e+04 6.250000000000000000e-01 1.633582868575483928e+02
5.660500000000000000e+04 7.500000000000000000e-01 1.644485161912209037e+02
5.660600000000000000e+04 8.750000000000000000e-01 1.655255955754818729e+02
5.660700000000000000e+04 1.428571428571428492e-01 1.664957502023326583e+02
5.660800000000000000e+04 2.857142857142856984e-01 1.674927958381989583e+02
5.660900000000000000e+04 4.285714285714285476e-01 1.686155157498421033e+02
5.661000000000000000e+04 5.714285714285713969e-01 1.692055157498421067e+02
5.661100000000000000e+04 7.142857142857143016e-01 1.701531443690806782e+02
5.661200000000000000e+04 8.571428571428570953e-01 1.710447160151080652e+02
5.661300000000000000e+04 1.111111111111111049e-01 1.666124258290173543e+02
5.661400000000000000e+04 2.222222222222222099e-01 1.673950496211422774e+02
5.661500000000000000e+04 3.333333333333333148e-01 1.687098880142537780e+02
5.661600000000000000e+04 4.444444444444444198e-01 1.693774956834727732e+02
5.661700000000000000e+04 5.555555555555555802e-01 1.705371508046187046e+02
5.661800000000000000e+04 6.666666666666666297e-01 1.719542252557326947e+02
5.661900000000000000e+04 7.777777777777777901e-01 1.736159412362781040e+02
5.662000000000000000e+04 8.888888888888888395e-01 1.741036911722084142e+02
5.662100000000000000e+04 2.500000000000000000e-01 1.747896940876541123e+02
5.662200000000000000e+04 5.000000000000000000e-01 1.753129531057321628e+02
5.662300000000000000e+04 7.500000000000000000e-01 1.760231643419147360e+02
5.662400000000000000e+04 9.090909090909091161e-02 1.755900962314032370e+02
5.662500000000000000e+04 1.818181818181818232e-01 1.765505648670181529e+02
