3.516400000000000000e+04 6.718750000000000000e-01 1.203309629138750978e+02
3.516500000000000000e+04 6.796875000000000000e-01 1.212785915331136692e+02
3.516600000000000000e+04 6.875000000000000000e-01 1.220657382792798415e+02
3.516700000000000000e+04 6.953125000000000000e-01 1.225889972973578779e+02
3.516800000000000000e+04 7.031250000000000000e-01 1.231338826063908840e+02
3.516900000000000000e+04 7.109375000000000000e-01 1.235038826063908743e+02
3.517000000000000000e+04 7.187500000000000000e-01 1.239996648166405038e+02
3.517100000000000000e+04 7.265625000000000000e-01 1.250151449986233843e+02
3.517200000000000000e+04 7.343750000000000000e-01 1.257977687907483073e+02
3.517300000000000000e+04 7.421875000000000000e-01 1.265245424831725671e+02
3.517400000000000000e+04 7.500000000000000000e-01 1.281531001272245192e+02
3.517500000000000000e+04 7.578125000000000000e-01 1.288966725850253567e+02
3.517600000000000000e+04 7.656250000000000000e-01 1.296509934716511907e+02
3.517700000000000000e+04 7.734375000000000000e-01 1.301977109489646693e+02
3.517800000000000000e+04 7.812500000000000000e-01 1.309889125667587564e+02
3.517900000000000000e+04 7.890625000000000000e-01 1.318089125667587496e+02
3.518000000000000000e+04 7.968750000000000000e-01 1.328179715343121927e+02
3.518100000000000000e+04 8.046875000000000000e-01 1.334862529121763259e+02
3.518200000000000000e+04 8.125000000000000000e-01 1.342189192755369049e+02
3.518300000000000000e+04 8.203125000000000000e-01 1.350015430676618280e+02
3.518400000000000000e+04 8.281250000000000000e-01 1.357488716433231559e+02
3.518500000000000000e+04 8.359375000000000000e-01 1.363411553591215863e+02
3.518600000000000000e+04 8.437500000000000000e-01 1.375024046863549927e+02
3.518700000000000000e+04 8.515625000000000000e-01 1.387632773999942515e+02
3.518800000000000000e+04 8.593750000000000000e-01 1.399536554911904886e+02
3.518900000000000000e+04 8.671875000000000000e-01 1.418336554911904841e+02
3.519000000000000000e+04 8.750000000000000000e-01 1.431337324119917014e+02
3.519100000000000000e+04 8.828125000000000000e-01 1.440917512009515065e+02
3.519200000000000000e+04 8.906250000000000000e-01 1.445244173540071699e+02
3.519300000000000000e+04 8.984375000000000000e-01 1.452430966983604037e+02
3.519400000000000000e+04 9.062500000000000000e-01 1.466191054192630077e+02
3.519500000000000000e+04 9.140625000000000000e-01 1.472091054192630111e+02
3.519600000000000000e+04 9.218750000000000000e-01 1.477323644373410616e+02
3.519700000000000000e+04 9.296875000000000000e-01 1.487598370647136790e+02
3.519800000000000000e+04 9.375000000000000000e-01 1.504043430695674033e+02
3.519900000000000000e+04 9.453125000000000000e-01 1.522388184714193926e+02
3.520000000000000000e+04 9.531250000000000000e-01 1.528389851149443359e+02
3.520100000000000000e+04 9.609375000000000000e-01 1.533941427502156216e+02
