3.608500000000000000e+04 1.250000000000000000e-01 1.200115822569878503e+02
3.608600000000000000e+04 1.562500000000000000e-01 1.208403162311918777e+02
3.608700000000000000e+04 1.875000000000000000e-01 1.218912681806167768e+02
3.608800000000000000e+04 2.187500000000000000e-01 1.227456685551485407e+02
3.608900000000000000e+04 2.500000000000000000e-01 1.237220905950472627e+02
3.609000000000000000e+04 2.812500000000000000e-01 1.248828231223764504e+02
3.609100000000000000e+04 3.125000000000000000e-01 1.256560630592653780e+02
3.609200000000000000e+04 3.437500000000000000e-01 1.262562297027903213e+02
3.609300000000000000e+04 3.750000000000000000e-01 1.268663936151941840e+02
3.609400000000000000e+04 4.062500000000000000e-01 1.278466486840410710e+02
3.609500000000000000e+04 4.375000000000000000e-01 1.286337954302072433e+02
3.609600000000000000e+04 4.687500000000000000e-01 1.290269874952339819e+02
3.609700000000000000e+04 5.000000000000000000e-01 1.296243985764837419e+02
3.609800000000000000e+04 5.312500000000000000e-01 1.305608813579592038e+02
3.609900000000000000e+04 5.625000000000000000e-01 1.314753210771315537e+02
3.610000000000000000e+04 5.937500000000000000e-01 1.322866163378104147e+02
3.610100000000000000e+04 6.250000000000000000e-01 1.328936583462414660e+02
3.610200000000000000e+04 6.562500000000000000e-01 1.337684726122431016e+02
3.610300000000000000e+04 6.875000000000000000e-01 1.347186304938606725e+02
3.610400000000000000e+04 7.187500000000000000e-01 1.355679831885641136e+02
3.610500000000000000e+04 7.500000000000000000e-01 1.362454047707417146e+02
3.610600000000000000e+04 7.812500000000000000e-01 1.370454672683004844e+02
3.610700000000000000e+04 8.125000000000000000e-01 1.377352498427397052e+02
3.610800000000000000e+04 8.437500000000000000e-01 1.381200874708376034e+02
3.610900000000000000e+04 8.750000000000000000e-01 1.388031687251551318e+02
3.611000000000000000e+04 9.062500000000000000e-01 1.396757510994900713e+02
3.611100000000000000e+04 9.375000000000000000e-01 1.403721705133492890e+02
3.611200000000000000e+04 9.687500000000000000e-01 1.412481271332797519e+02
3.611300000000000000e+04 2.500000000000000000e-01 1.416162303796658648e+02
3.611400000000000000e+04 5.000000000000000000e-01 1.420234158410959253e+02
3.611500000000000000e+04 7.500000000000000000e-01 1.423934158410959299e+02
3.611600000000000000e+04 2.500000000000000000e-01 1.418701399948831181e+02
3.611700000000000000e+04 5.000000000000000000e-01 1.424823491094836641e+02
3.611800000000000000e+04 7.500000000000000000e-01 1.429523491094836913e+02
3.611900000000000000e+04 2.500000000000000000e-01 1.433287797139780650e+02
3.612000000000000000e+04 5.000000000000000000e-01 1.437726265344014962e+02
