5.532500000000000000e+04 2.000000000000000111e-01 2.083602649259209016e+00
5.532600000000000000e+04 4.000000000000000222e-01 4.955709889596866091e+00
5.532700000000000000e+04 5.999999999999999778e-01 8.129256801177032088e+00
5.532800000000000000e+04 8.000000000000000444e-01 1.095235793291142024e+01
5.532900000000000000e+04 3.333333333333333148e-01 1.351723609765921097e+01
5.533000000000000000e+04 6.666666666666666297e-01 1.536901902230237660e+01
5.533100000000000000e+04 5.000000000000000278e-02 1.733647931415073273e+01
5.533200000000000000e+04 1.000000000000000056e-01 1.887544000240758280e+01
5.533300000000000000e+04 1.499999999999999944e-01 2.037460643746407385e+01
5.533400000000000000e+04 2.000000000000000111e-01 2.144029870073711308e+01
5.533500000000000000e+04 2.500000000000000000e-01 2.400065023910054407e+01
5.533600000000000000e+04 2.999999999999999889e-01 2.536523808896583887e+01
5.533700000000000000e+04 3.499999999999999778e-01 2.657573385517074271e+01
5.533800000000000000e+04 4.000000000000000222e-01 2.913452263113487106e+01
5.533900000000000000e+04 4.500000000000000111e-01 3.114093734399958890e+01
5.534000000000000000e+04 5.000000000000000000e-01 3.279650371234608031e+01
5.534100000000000000e+04 5.500000000000000444e-01 3.422128439722357740e+01
5.534200000000000000e+04 5.999999999999999778e-01 3.544920947637132258e+01
5.534300000000000000e+04 6.500000000000000222e-01 3.678935872179140176e+01
5.534400000000000000e+04 6.999999999999999556e-01 3.821420959118089655e+01
5.534500000000000000e+04 7.500000000000000000e-01 3.946736560700654906e+01
5.534600000000000000e+04 8.000000000000000444e-01 4.086196232290687647e+01
5.534700000000000000e+04 8.499999999999999778e-01 4.240014306651278275e+01
5.534800000000000000e+04 9.000000000000000222e-01 4.430747104040715101e+01
5.534900000000000000e+04 9.499999999999999556e-01 4.556074674830226456e+01
5.535000000000000000e+04 2.500000000000000000e-01 4.673688449533702283e+01
5.535100000000000000e+04 5.000000000000000000e-01 4.824403412294538640e+01
5.535200000000000000e+04 7.500000000000000000e-01 4.905131350457233452e+01
5.593900000000000000e+04 2.500000000000000000e-01 4.688097400146741478e+01
5.594000000000000000e+04 5.000000000000000000e-01 4.774103213903719478e+01
5.594100000000000000e+04 7.500000000000000000e-01 4.869376505019329926e+01
5.594200000000000000e+04 3.333333333333333148e-01 4.693369977007686344e+01
5.594300000000000000e+04 6.666666666666666297e-01 4.751171361074159449e+01
5.594400000000000000e+04 5.882352941176470507e-02 1.723527195264167489e+01
5.594500000000000000e+04 1.176470588235294101e-01 1.866152578699234610e+01
5.594600000000000000e+04 1.764705882352941291e-01 2.022443973216015323e+01
5.594700000000000000e+04 2.352941176470588203e-01 2.163546772621271685e+01
5.594800000000000000e+04 2.941176470588235392e-01 2.326390255757687342e+01
5.594900000000000000e+04 3.529411764705882582e-01 2.462404960845042012e+01
5.595000000000000000e+04 4.117647058823529216e-01 2.566673844026938767e+01
5.595100000000000000e+04 4.705882352941176405e-01 2.697734898501560963e+01
5.595200000000000000e+04 5.294117647058823595e-01 2.837147953844309001e+01
5.595300000000000000e+04 5.882352941176470784e-01 2.990604788165886418e+01
5.595400000000000000e+04 6.470588235294117974e-01 3.159628455147761628e+01
5.595500000000000000e+04 7.058823529411765163e-01 3.278228623781706119e+01
5.595600000000000000e+04 7.647058823529411242e-01 3.469900217921265551e+01
5.595700000000000000e+04 8.235294117647058432e-01 3.679342334029750816e+01
5.595800000000000000e+04 8.823529411764705621e-01 3.864417994233895115e+01
5.595900000000000000e+04 9.411764705882352811e-01 4.045977901702476487e+01
5.596000000000000000e+04 1.666666666666666574e-01 4.162986448398861228e+01
5.596100000000000000e+04 3.333333333333333148e-01 4.308265490245921825e+01
5.596200000000000000e+04 5.000000000000000000e-01 4.443709205493252767e+01
5.596300000000000000e+04 6.666666666666666297e-01 4.598770483702869427e+01
5.596400000000000000e+04 8.333333333333333703e-01 4.712000338423256807e+01
5.596500000000000000e+04 3.333333333333333148e-01 4.806763200347113951e+01
5.596600000000000000e+04 6.666666666666666297e-01 4.924576612147298960e+01
5.620200000000000000e+04 2.500000000000000000e-01 4.994754956385390443e+01
5.620500000000000000e+04 2.500000000000000000e-01 4.770000338423257347e+01
5.620600000000000000e+04 5.000000000000000000e-01 4.853438938603269293e+01
5.620700000000000000e+04 7.500000000000000000e-01 4.913087911771295779e+01
5.620800000000000000e+04 2.000000000000000111e-01 4.214649179636806764e+01
5.620900000000000000e+04 4.000000000000000222e-01 4.405410810999090643e+01
5.621000000000000000e+04 5.999999999999999778e-01 4.528068872291449054e+01
5.621100000000000000e+04 8.000000000000000444e-01 4.642703073121742108e+01
5.621200000000000000e+04 9.090909090909091161e-02 4.789689467049887384e+01
5.621300000000000000e+04 1.818181818181818232e-01 4.859014787099636123e+01
5.621400000000000000e+04 2.727272727272727071e-01 4.922709370856813393e+01
5.627800000000000000e+04 3.333333333333333148e-01 4.765308130113695029e+01
5.627900000000000000e+04 6.666666666666666297e-01 4.896090391907869588e+01
5.628000000000000000e+04 1.250000000000000000e-01 4.985247556510609712e+01
5.628700000000000000e+04 3.333333333333333148e-01 4.977637924059369112e+01
