1.853700000000000000e+04 5.340909090909090606e-01
1.853800000000000000e+04 5.454545454545454142e-01
1.853900000000000000e+04 5.568181818181817677e-01
1.854000000000000000e+04 5.681818181818182323e-01
1.854100000000000000e+04 5.795454545454545858e-01
1.854200000000000000e+04 5.909090909090909394e-01
1.854300000000000000e+04 6.022727272727272929e-01
1.854400000000000000e+04 6.136363636363636465e-01
1.854500000000000000e+04 6.250000000000000000e-01
1.854600000000000000e+04 6.363636363636363535e-01
1.854700000000000000e+04 6.477272727272727071e-01
1.854800000000000000e+04 6.590909090909090606e-01
1.854900000000000000e+04 6.704545454545454142e-01
1.855000000000000000e+04 6.818181818181817677e-01
1.855100000000000000e+04 6.931818181818182323e-01
1.855200000000000000e+04 7.045454545454545858e-01
1.855300000000000000e+04 7.159090909090909394e-01
1.855400000000000000e+04 7.272727272727272929e-01
1.855500000000000000e+04 7.386363636363636465e-01
1.855600000000000000e+04 7.500000000000000000e-01
1.855700000000000000e+04 7.613636363636363535e-01
1.855800000000000000e+04 7.727272727272727071e-01
1.855900000000000000e+04 7.840909090909090606e-01
1.856000000000000000e+04 7.954545454545454142e-01
1.856100000000000000e+04 8.068181818181817677e-01
1.856200000000000000e+04 8.181818181818182323e-01
1.856300000000000000e+04 8.295454545454545858e-01
1.856400000000000000e+04 8.409090909090909394e-01
1.856500000000000000e+04 8.522727272727272929e-01
1.856600000000000000e+04 8.636363636363636465e-01
1.856700000000000000e+04 8.750000000000000000e-01
1.856800000000000000e+04 8.863636363636363535e-01
1.856900000000000000e+04 8.977272727272727071e-01
1.857000000000000000e+04 9.090909090909090606e-01
1.857100000000000000e+04 9.204545454545454142e-01
1.857200000000000000e+04 9.318181818181817677e-01
1.857300000000000000e+04 9.431818181818182323e-01
1.857400000000000000e+04 9.545454545454545858e-01
1.857500000000000000e+04 9.659090909090909394e-01
1.857600000000000000e+04 9.772727272727272929e-01
1.857700000000000000e+04 9.886363636363636465e-01
1.857800000000000000e+04 2.500000000000000000e-01
1.857900000000000000e+04 5.000000000000000000e-01
1.858000000000000000e+04 7.500000000000000000e-01
1.858100000000000000e+04 3.846153846153846367e-02
1.858200000000000000e+04 7.692307692307692735e-02
1.858300000000000000e+04 1.153846153846153910e-01
1.858400000000000000e+04 1.538461538461538547e-01
1.858500000000000000e+04 1.923076923076923184e-01
1.858600000000000000e+04 2.307692307692307820e-01
1.858700000000000000e+04 2.692307692307692180e-01
1.858800000000000000e+04 3.076923076923077094e-01
1.858900000000000000e+04 3.461538461538461453e-01
1.859000000000000000e+04 3.846153846153846367e-01
1.859100000000000000e+04 4.230769230769230727e-01
1.859200000000000000e+04 4.615384615384615641e-01
1.859300000000000000e+04 5.000000000000000000e-01
1.859400000000000000e+04 5.384615384615384359e-01
1.859500000000000000e+04 5.769230769230768718e-01
1.859600000000000000e+04 6.153846153846154188e-01
1.859700000000000000e+04 6.538461538461538547e-01
1.859800000000000000e+04 6.923076923076922906e-01
1.859900000000000000e+04 7.307692307692307265e-01
1.860000000000000000e+04 7.692307692307692735e-01
1.860100000000000000e+04 8.076923076923077094e-01
1.860200000000000000e+04 8.461538461538461453e-01
1.860300000000000000e+04 8.846153846153845812e-01
1.860400000000000000e+04 9.230769230769231282e-01
1.860500000000000000e+04 9.615384615384615641e-01
1.860600000000000000e+04 4.545454545454545581e-02
1.860700000000000000e+04 9.090909090909091161e-02
1.860800000000000000e+04 1.363636363636363535e-01
1.860900000000000000e+04 1.818181818181818232e-01
1.861000000000000000e+04 2.272727272727272652e-01
1.861100000000000000e+04 2.727272727272727071e-01
1.861200000000000000e+04 3.181818181818181768e-01
1.861300000000000000e+04 3.636363636363636465e-01
1.861400000000000000e+04 4.090909090909091161e-01
1.861500000000000000e+04 4.545454545454545303e-01
1.861600000000000000e+04 5.000000000000000000e-01
1.861700000000000000e+04 5.454545454545454142e-01
1.861800000000000000e+04 5.909090909090909394e-01
1.861900000000000000e+04 6.363636363636363535e-01
1.862000000000000000e+04 6.818181818181817677e-01
1.862100000000000000e+04 7.272727272727272929e-01
1.862200000000000000e+04 7.727272727272727071e-01
1.862300000000000000e+04 8.181818181818182323e-01
1.862400000000000000e+04 8.636363636363636465e-01
1.862500000000000000e+04 9.090909090909090606e-01
1.862600000000000000e+04 9.545454545454545858e-01
1.862700000000000000e+04 5.555555555555555247e-02
1.862800000000000000e+04 1.111111111111111049e-01
1.862900000000000000e+04 1.666666666666666574e-01
1.863000000000000000e+04 2.222222222222222099e-01
1.863100000000000000e+04 2.777777777777777901e-01
1.863200000000000000e+04 3.333333333333333148e-01
1.863300000000000000e+04 3.888888888888888951e-01
1.863400000000000000e+04 4.444444444444444198e-01
1.863500000000000000e+04 5.000000000000000000e-01
1.863600000000000000e+04 5.555555555555555802e-01
1.863700000000000000e+04 6.111111111111111605e-01
1.863800000000000000e+04 6.666666666666666297e-01
1.863900000000000000e+04 7.222222222222222099e-01
1.864000000000000000e+04 7.777777777777777901e-01
1.864100000000000000e+04 8.333333333333333703e-01
1.864200000000000000e+04 8.888888888888888395e-01
1.864300000000000000e+04 9.444444444444444198e-01
1.864400000000000000e+04 2.000000000000000111e-01
1.864500000000000000e+04 4.000000000000000222e-01
1.864600000000000000e+04 5.999999999999999778e-01
1.864700000000000000e+04 8.000000000000000444e-01
1.864800000000000000e+04 1.250000000000000000e-01
1.864900000000000000e+04 2.500000000000000000e-01
1.865000000000000000e+04 3.750000000000000000e-01
1.865100000000000000e+04 5.000000000000000000e-01
1.865200000000000000e+04 6.250000000000000000e-01
1.865300000000000000e+04 7.500000000000000000e-01
1.865400000000000000e+04 8.750000000000000000e-01
1.865500000000000000e+04 6.250000000000000000e-02
1.865600000000000000e+04 1.250000000000000000e-01
1.865700000000000000e+04 1.875000000000000000e-01
1.865800000000000000e+04 2.500000000000000000e-01
1.865900000000000000e+04 3.125000000000000000e-01
1.866000000000000000e+04 3.750000000000000000e-01
1.866100000000000000e+04 4.375000000000000000e-01
1.866200000000000000e+04 5.000000000000000000e-01
1.866300000000000000e+04 5.625000000000000000e-01
1.866400000000000000e+04 6.250000000000000000e-01
1.866500000000000000e+04 6.875000000000000000e-01
1.866600000000000000e+04 7.500000000000000000e-01
